4																																								
41	41																																							
3.00	3.05	3.10	3.15	3.20	3.25	3.30	3.35	3.40	3.45	3.50	3.55	3.60	3.65	3.70	3.75	3.80	3.85	3.90	3.95	4.00	4.05	4.10	4.15	4.20	4.25	4.30	4.35	4.40	4.45	4.50	4.55	4.60	4.65	4.70	4.75	4.80	4.85	4.90	4.95	5.00
3.00	3.05	3.10	3.15	3.20	3.25	3.30	3.35	3.40	3.45	3.50	3.55	3.60	3.65	3.70	3.75	3.80	3.85	3.90	3.95	4.00	4.05	4.10	4.15	4.20	4.25	4.30	4.35	4.40	4.45	4.50	4.55	4.60	4.65	4.70	4.75	4.80	4.85	4.90	4.95	5.00
																																								
2.36097970E-21	2.19996860E-21	2.04729110E-21	1.90255980E-21	1.76542000E-21	1.63554790E-21	1.51264800E-21	1.39645030E-21	1.28670750E-21	1.18319220E-21	1.08569360E-21	9.94014550E-22	9.07967980E-22	8.27374160E-22	7.52057690E-22	6.81844800E-22	6.16561090E-22	5.56029550E-22	5.00069120E-22	4.48493670E-22	4.01111490E-22	3.57725240E-22	3.18132370E-22	2.82125910E-22	2.49495580E-22	2.20029200E-22	1.93514200E-22	1.69739340E-22	1.48496300E-22	1.29581390E-22	1.12797000E-22	9.79529990E-23	8.48679080E-23	7.33698280E-23	6.32971830E-23	5.44992140E-23	4.68362490E-23	4.01797750E-23	3.44123170E-23	2.94271640E-23	2.51279580E-23
2.74229930E-21	2.55579080E-21	2.37893760E-21	2.21128870E-21	2.05243100E-21	1.90198700E-21	1.75961200E-21	1.62499080E-21	1.49783480E-21	1.37787860E-21	1.26487610E-21	1.15859720E-21	1.05882390E-21	9.65347160E-22	8.77963070E-22	7.96470220E-22	7.20666800E-22	6.50348470E-22	5.85306570E-22	5.25326990E-22	4.70189500E-22	4.19667670E-22	3.73529280E-22	3.31537190E-22	2.93450550E-22	2.59026350E-22	2.28021110E-22	2.00192790E-22	1.75302600E-22	1.53116880E-22	1.33408790E-22	1.15959830E-22	1.00561220E-22	8.70149620E-23	7.51346700E-23	6.47461840E-23	5.56878890E-23	4.78108300E-23	4.09786030E-23	3.50670790E-23	2.99639630E-23
3.17237010E-21	2.95712780E-21	2.75303090E-21	2.55955640E-21	2.37622530E-21	2.20259960E-21	2.03827880E-21	1.88289720E-21	1.73611920E-21	1.59763650E-21	1.46716310E-21	1.34443170E-21	1.22918960E-21	1.12119420E-21	1.02020970E-21	9.26003330E-22	8.38342420E-22	7.56991700E-22	6.81711390E-22	6.12255800E-22	5.48372540E-22	4.89802380E-22	4.36279680E-22	3.87533300E-22	3.43287970E-22	3.03265960E-22	2.67189040E-22	2.34780520E-22	2.05767370E-22	1.79882250E-22	1.56865470E-22	1.36466720E-22	1.18446590E-22	1.02577790E-22	8.86461260E-23	7.64512050E-23	6.58068130E-23	5.65410700E-23	4.84963440E-23	4.15289570E-23	3.55087170E-23
3.65691000E-21	3.40931580E-21	3.17454510E-21	2.95199390E-21	2.74110890E-21	2.54138360E-21	2.35235520E-21	2.17360030E-21	2.00473090E-21	1.84539000E-21	1.69524670E-21	1.55399190E-21	1.42133330E-21	1.29699090E-21	1.18069260E-21	1.07217050E-21	9.71157000E-22	8.77381970E-22	7.90570550E-22	7.10441470E-22	6.36706100E-22	5.69068290E-22	5.07224740E-22	4.50866060E-22	3.99678220E-22	3.53344470E-22	3.11547440E-22	2.73971520E-22	2.40305160E-22	2.10243200E-22	1.83489070E-22	1.59756720E-22	1.38772350E-22	1.20275820E-22	1.04021750E-22	8.97803290E-23	7.73377530E-23	6.64964470E-23	5.70749730E-23	4.89077270E-23	4.18444360E-23
4.20235660E-21	3.91836290E-21	3.64908100E-21	3.39381580E-21	3.15193030E-21	2.92284120E-21	2.70601500E-21	2.50096380E-21	2.30724020E-21	2.12443250E-21	1.95215920E-21	1.79006400E-21	1.63781010E-21	1.49507530E-21	1.36154680E-21	1.23691680E-21	1.12087840E-21	1.01312230E-21	9.13334140E-22	8.21192560E-22	7.36368170E-22	6.58523230E-22	5.87312090E-22	5.22382310E-22	4.63376290E-22	4.09933360E-22	3.61692190E-22	3.18293390E-22	2.79382130E-22	2.44610770E-22	2.13641280E-22	1.86147490E-22	1.61816990E-22	1.40352780E-22	1.21474500E-22	1.04919300E-22	9.04424800E-23	7.78176300E-23	6.68366230E-23	5.73092700E-23	4.90627730E-23
4.81595340E-21	4.49102910E-21	4.18294040E-21	3.89088980E-21	3.61414580E-21	3.35203860E-21	3.10395560E-21	2.86933590E-21	2.64766540E-21	2.43847080E-21	2.24131370E-21	2.05578460E-21	1.88149660E-21	1.71807990E-21	1.56517600E-21	1.42243200E-21	1.28949710E-21	1.16601780E-21	1.05163520E-21	9.45982790E-22	8.48685430E-22	7.59358570E-22	6.77608960E-22	6.03035740E-22	5.35232320E-22	4.73788690E-22	4.18294100E-22	3.68339940E-22	3.23522770E-22	2.83447210E-22	2.47728670E-22	2.15995920E-22	1.87893220E-22	1.63082170E-22	1.41243140E-22	1.22076270E-22	1.05302130E-22	9.06620170E-23	7.79178620E-23	6.68519030E-23	5.72660880E-23
5.50584640E-21	5.13491740E-21	4.78321130E-21	4.44981530E-21	4.13389210E-21	3.83467450E-21	3.55146060E-21	3.28360780E-21	3.03052680E-21	2.79167500E-21	2.56655000E-21	2.35468230E-21	2.15562900E-21	1.96896660E-21	1.79428480E-21	1.63118080E-21	1.47925360E-21	1.33810010E-21	1.20731170E-21	1.08647100E-21	9.75151280E-22	8.72915480E-22	7.79316800E-22	6.93900000E-22	6.16203420E-22	5.45761590E-22	4.82108220E-22	4.24779470E-22	3.73317240E-22	3.27272530E-22	2.86208480E-22	2.49703250E-22	2.17352430E-22	1.88771160E-22	1.63595730E-22	1.41484730E-22	1.22119800E-22	1.05205980E-22	9.04716170E-23	7.76680410E-23	6.65688700E-23
6.28119310E-21	5.85857440E-21	5.45786130E-21	5.07801150E-21	4.71806830E-21	4.37715540E-21	4.05447040E-21	3.74927880E-21	3.46090680E-21	3.18873400E-21	2.93218580E-21	2.69072560E-21	2.46384700E-21	2.25106650E-21	2.05191560E-21	1.86593490E-21	1.69266760E-21	1.53165480E-21	1.38243140E-21	1.24452350E-21	1.11744600E-21	1.00070310E-21	8.93787590E-22	7.96183270E-22	7.07366610E-22	6.26809830E-22	5.53984270E-22	4.88364000E-22	4.29429590E-22	3.76671800E-22	3.29595060E-22	2.87720690E-22	2.50589670E-22	2.17764970E-22	1.88833390E-22	1.63406890E-22	1.41123420E-22	1.21647340E-22	1.04669330E-22	8.99060500E-23	7.70993340E-23
7.15228380E-21	6.67160460E-21	6.21584470E-21	5.78381590E-21	5.37442790E-21	4.98668130E-21	4.61966120E-21	4.27252970E-21	3.94451790E-21	3.63491800E-21	3.34307430E-21	3.06837470E-21	2.81024180E-21	2.56812410E-21	2.34148820E-21	2.12981080E-21	1.93257250E-21	1.74925150E-21	1.57931970E-21	1.42223900E-21	1.27745940E-21	1.14441860E-21	1.02254200E-21	9.11244590E-22	8.09933460E-22	7.18010880E-22	6.34878120E-22	5.59939550E-22	4.92606840E-22	4.32303110E-22	3.78466890E-22	3.30555690E-22	2.88049150E-22	2.50451680E-22	2.17294520E-22	1.88137310E-22	1.62568950E-22	1.40208160E-22	1.20703380E-22	1.03732320E-22	8.90012070E-23
8.13067880E-21	7.58479790E-21	7.06722060E-21	6.57659540E-21	6.11168150E-21	5.67134160E-21	5.25453400E-21	4.86030480E-21	4.48777840E-21	4.13614860E-21	3.80466880E-21	3.49264200E-21	3.19941080E-21	2.92434780E-21	2.66684610E-21	2.42631110E-21	2.20215270E-21	1.99377870E-21	1.80059000E-21	1.62197680E-21	1.45731580E-21	1.30597020E-21	1.16728970E-21	1.04061200E-21	9.25266340E-22	8.20576380E-22	7.25864740E-22	6.40457530E-22	5.63689080E-22	4.94906580E-22	4.33474550E-22	3.78778860E-22	3.30230300E-22	2.87267540E-22	2.49359480E-22	2.16006990E-22	1.86743950E-22	1.61137860E-22	1.38789710E-22	1.19333590E-22	1.02435720E-22
9.22936190E-21	8.61027270E-21	8.02328730E-21	7.46687060E-21	6.93961300E-21	6.44022200E-21	5.96751400E-21	5.52040430E-21	5.09789770E-21	4.69907760E-21	4.32309520E-21	3.96915800E-21	3.63651890E-21	3.32446510E-21	3.03230730E-21	2.75937080E-21	2.50498600E-21	2.26848180E-21	2.04917940E-21	1.84638800E-21	1.65940260E-21	1.48750250E-21	1.32995220E-21	1.18600310E-21	1.05489660E-21	9.35868330E-22	8.28152570E-22	7.30987580E-22	6.43620840E-22	5.65314330E-22	4.95349470E-22	4.33031730E-22	3.77694620E-22	3.28703010E-22	2.85455810E-22	2.47387940E-22	2.13971540E-22	1.84716580E-22	1.59170880E-22	1.36919500E-22	1.17583830E-22
																																								
3.73006590E-26	3.31050650E-26	2.92855570E-26	2.58234610E-26	2.26989930E-26	1.98914730E-26	1.73795860E-26	1.51416720E-26	1.31560260E-26	1.14011980E-26	9.85625780E-27	8.50103920E-27	7.31633560E-27	6.28405380E-27	5.38732220E-27	4.61055620E-27	3.93948480E-27	3.36114500E-27	2.86384790E-27	2.43712470E-27	2.07165640E-27	1.75919460E-27	1.49247480E-27	1.26512930E-27	1.07159910E-27	9.07050020E-28	7.67292280E-28	6.48705790E-28	5.48171370E-28	4.63008100E-28	3.90916930E-28	3.29930220E-28	2.78367020E-28	2.34793590E-28	1.97988850E-28	1.66914180E-28	1.40687160E-28	1.18558860E-28	9.98942770E-29	8.41553920E-29	7.08867370E-29
1.15065810E-25	1.02432170E-25	9.08860790E-26	8.03788560E-26	7.08583730E-26	6.22694880E-26	5.45546410E-26	4.76545880E-26	4.15092090E-26	3.60583430E-26	3.12425950E-26	2.70040880E-26	2.32871090E-26	2.00386510E-26	1.72088210E-26	1.47511350E-26	1.26226850E-26	1.07842090E-26	9.20006250E-27	7.83812370E-27	6.66963770E-27	5.66902040E-27	4.81363500E-27	4.08355320E-27	3.46131190E-27	2.93167130E-27	2.48138150E-27	2.09896190E-27	1.77449510E-27	1.49943750E-27	1.26644740E-27	1.06922960E-27	9.02397210E-28	7.61348890E-28	6.42160350E-28	5.41489730E-28	4.56494730E-28	3.84760750E-28	3.24238650E-28	2.73191010E-28	2.30145930E-28
3.14863810E-25	2.81134370E-25	2.50192320E-25	2.21925340E-25	1.96212190E-25	1.72923260E-25	1.51921640E-25	1.33064660E-25	1.16205710E-25	1.01196210E-25	8.78877170E-26	7.61338650E-26	6.57922030E-26	5.67257700E-26	4.88043880E-26	4.19056540E-26	3.59156220E-26	3.07292030E-26	2.62503000E-26	2.23917360E-26	1.90749950E-26	1.62298280E-26	1.37937640E-26	1.17115520E-26	9.93457430E-27	8.42023930E-27	7.13139180E-27	6.03573740E-27	5.10530090E-27	4.31592210E-27	3.64679210E-27	3.08003230E-27	2.60031570E-27	2.19452840E-27	1.85147020E-27	1.56159050E-27	1.31675660E-27	1.11005260E-27	9.35603600E-28	7.88424160E-28	6.64287670E-28
7.74151220E-25	6.93262950E-25	6.18792170E-25	5.50505850E-25	4.88151160E-25	4.31455570E-25	3.80128210E-25	3.33862420E-25	2.92339160E-25	2.55231160E-25	2.22207340E-25	1.92937410E-25	1.67096200E-25	1.44367660E-25	1.24448320E-25	1.07050050E-25	9.19022250E-26	7.87531680E-26	6.73709610E-26	5.75437050E-26	4.90793060E-26	4.18048670E-26	3.55657900E-26	3.02246650E-26	2.56600260E-26	2.17650280E-26	1.84461160E-26	1.56216970E-26	1.32208780E-26	1.11822640E-26	9.45284660E-27	7.98698030E-27	6.74545520E-27	5.69466330E-27	4.80585470E-27	4.05447770E-27	3.41959970E-27	2.88339830E-27	2.43071840E-27	2.04868770E-27	1.72638380E-27
1.73012210E-24	1.55381950E-24	1.39095280E-24	1.24108000E-24	1.10372110E-24	9.78356360E-25	8.64426200E-25	7.61334660E-25	6.68454650E-25	5.85135120E-25	5.10709470E-25	4.44504690E-25	3.85850430E-25	3.34087900E-25	2.88577690E-25	2.48706700E-25	2.13893590E-25	1.83592960E-25	1.57298110E-25	1.34542580E-25	1.14900560E-25	9.79863310E-26	8.34529650E-26	7.09904550E-26	6.03234220E-26	5.12085620E-26	4.34319660E-26	3.68064010E-26	3.11686460E-26	2.63769250E-26	2.23085000E-26	1.88574230E-26	1.59324870E-26	1.34553620E-26	1.13589210E-26	9.58575100E-27	8.08683000E-27	6.82036830E-27	5.75078970E-27	4.84784600E-27	4.08584770E-27
3.55149600E-24	3.19851430E-24	2.87139950E-24	2.56937310E-24	2.29159380E-24	2.03714900E-24	1.80505150E-24	1.59424100E-24	1.40359070E-24	1.23191770E-24	1.07799670E-24	9.40575940E-25	8.18393990E-25	7.10197140E-25	6.14755350E-25	5.30876840E-25	4.57420550E-25	3.93306070E-25	3.37521070E-25	2.89126140E-25	2.47257390E-25	2.11126940E-25	1.80021720E-25	1.53300870E-25	1.30392140E-25	1.10787510E-25	9.40384000E-26	7.97506060E-26	6.75792600E-26	5.72238360E-26	4.84233970E-26	4.09521130E-26	3.46151090E-26	2.92446660E-26	2.46967770E-26	2.08480610E-26	1.75930080E-26	1.48415480E-26	1.25169060E-26	1.05537350E-26	8.89647850E-27
6.75991940E-24	6.10441720E-24	5.49517960E-24	4.93091340E-24	4.41023570E-24	3.93165210E-24	3.49354390E-24	3.09416340E-24	2.73163820E-24	2.40398330E-24	2.10912070E-24	1.84490300E-24	1.60914220E-24	1.39963860E-24	1.21421040E-24	1.05072160E-24	9.07106130E-25	7.81389450E-25	6.71704750E-25	5.76305290E-25	4.93572260E-25	4.22018670E-25	3.60289790E-25	3.07160690E-25	2.61531410E-25	2.22420490E-25	1.88957250E-25	1.60373330E-25	1.35993920E-25	1.15228940E-25	9.75644090E-26	8.25542420E-26	6.98125010E-26	5.90062620E-26	4.98490720E-26	4.20950450E-26	3.55335580E-26	2.99845330E-26	2.52942730E-26	2.13317910E-26	1.79856090E-26
1.20338450E-23	1.08947460E-23	9.83324230E-24	8.84728210E-24	7.93470360E-24	7.09319310E-24	6.32025220E-24	5.61317880E-24	4.96906280E-24	4.38479510E-24	3.85709000E-24	3.38251730E-24	2.95754370E-24	2.57857840E-24	2.24202100E-24	1.94430920E-24	1.68196290E-24	1.45162350E-24	1.25008660E-24	1.07432800E-24	9.21522540E-25	7.89055380E-25	6.74527840E-25	5.75757080E-25	4.90771370E-25	4.17801850E-25	3.55271530E-25	3.01782460E-25	2.56101820E-25	2.17147550E-25	1.83973950E-25	1.55757710E-25	1.31784570E-25	1.11436820E-25	9.41818050E-26	7.95613410E-26	6.71822540E-26	5.67078370E-26	4.78502810E-26	4.03639820E-26	3.40396700E-26
2.01928870E-23	1.83255920E-23	1.65813870E-23	1.49571210E-23	1.34495430E-23	1.20552240E-23	1.07704860E-23	9.59136670E-24	8.51358640E-24	7.53255110E-24	6.64336910E-24	5.84088780E-24	5.11974750E-24	4.47444510E-24	3.89940530E-24	3.38905500E-24	2.93789440E-24	2.54056440E-24	2.19190440E-24	1.88700130E-24	1.62122680E-24	1.39026480E-24	1.19012670E-24	1.01715860E-24	8.68039680E-25	7.39773690E-25	6.29675400E-25	5.35353050E-25	4.54688150E-25	3.85813880E-25	3.27092770E-25	2.77094570E-25	2.34574770E-25	1.98454240E-25	1.67800120E-25	1.41808270E-25	1.19787260E-25	1.01143920E-25	8.53704160E-26	7.20327650E-26	6.07607110E-26
3.21668510E-23	2.92580990E-23	2.65354390E-23	2.39941660E-23	2.16295290E-23	1.94366020E-23	1.74101710E-23	1.55446520E-23	1.38340330E-23	1.22718410E-23	1.08511500E-23	9.56461450E-24	8.40452910E-24	7.36290800E-24	6.43158280E-24	5.60230760E-24	4.86686600E-24	4.21717470E-24	3.64537850E-24	3.14393250E-24	2.70567030E-24	2.32385490E-24	1.99221540E-24	1.70496690E-24	1.45681810E-24	1.24296640E-24	1.05908430E-24	9.01297770E-25	7.66159530E-25	6.50619110E-25	5.51990490E-25	4.67919410E-25	3.96350840E-25	3.35497700E-25	2.83811170E-25	2.39953000E-25	2.02770090E-25	1.71271320E-25	1.44606690E-25	1.22048730E-25	1.02975900E-25
4.89580470E-23	4.46237950E-23	4.05595280E-23	3.67583740E-23	3.32135380E-23	2.99181120E-23	2.68649010E-23	2.40462790E-23	2.14540800E-23	1.90795280E-23	1.69132110E-23	1.49450990E-23	1.31646010E-23	1.15606540E-23	1.01218460E-23	8.83654940E-24	7.69307480E-24	6.67981540E-24	5.78539070E-24	4.99877530E-24	4.30940870E-24	3.70728550E-24	3.18302170E-24	2.72790030E-24	2.33389490E-24	1.99367660E-24	1.70060340E-24	1.44869830E-24	1.23261750E-24	1.04761110E-24	8.89479670E-25	7.54529250E-25	6.39524430E-25	5.41643120E-25	4.58432750E-25	3.87768910E-25	3.27816970E-25	2.76996830E-25	2.33950920E-25	1.97515370E-25	1.66694410E-25
7.16064700E-23	6.53919560E-23	5.95555920E-23	5.40875470E-23	4.89782820E-23	4.42182840E-23	3.97978140E-23	3.57066910E-23	3.19341060E-23	2.84685030E-23	2.52974960E-23	2.24078560E-23	1.97855520E-23	1.74158390E-23	1.52833930E-23	1.33724840E-23	1.16671560E-23	1.01514390E-23	8.80953640E-24	7.62601820E-24	6.58598480E-24	5.67520890E-24	4.88024790E-24	4.18852570E-24	3.58838630E-24	3.06911980E-24	2.62096380E-24	2.23508650E-24	1.90355160E-24	1.61927310E-24	1.37596010E-24	1.16805690E-24	9.90680940E-25	8.39559550E-25	7.10968780E-25	6.01674470E-25	5.08876940E-25	4.30159740E-25	3.63442680E-25	3.06939310E-25	2.59118700E-25
1.01165210E-22	9.25459770E-23	8.44407410E-23	7.68357210E-23	6.97177530E-23	6.30739340E-23	5.68912800E-23	5.11564140E-23	4.58553030E-23	4.09730480E-23	3.64937440E-23	3.24004080E-23	2.86749890E-23	2.52984370E-23	2.22508450E-23	1.95116390E-23	1.70598030E-23	1.48741370E-23	1.29335090E-23	1.12171160E-23	9.70471260E-24	8.37682210E-24	7.21490760E-24	6.20150670E-24	5.32032720E-24	4.55630560E-24	3.89563130E-24	3.32574100E-24	2.83528880E-24	2.41409600E-24	2.05308720E-24	1.74421590E-24	1.48038410E-24	1.25536030E-24	1.06369650E-24	9.00648230E-25	7.62098080E-25	6.44484210E-25	5.44734130E-25	4.60204280E-25	3.88625490E-25
1.38689650E-22	1.27072340E-22	1.16136050E-22	1.05861840E-22	9.62318680E-23	8.72288630E-23	7.88357320E-23	7.10351250E-23	6.38090630E-23	5.71386420E-23	5.10037980E-23	4.53831730E-23	4.02540610E-23	3.55924500E-23	3.13731530E-23	2.75700010E-23	2.41561090E-23	2.11041720E-23	1.83867870E-23	1.59767810E-23	1.38475230E-23	1.19732080E-23	1.03291080E-23	8.89176810E-24	7.63916540E-24	6.55081200E-24	5.60781480E-24	4.79289270E-24	4.09035910E-24	3.48607430E-24	2.96737500E-24	2.52298800E-24	2.14293180E-24	1.81841270E-24	1.54171870E-24	1.30611440E-24	1.10573920E-24	9.35511290E-25	7.91037620E-25	6.68531040E-25	5.64735010E-25
1.85240370E-22	1.69962360E-22	1.55567200E-22	1.42029410E-22	1.29325170E-22	1.17431720E-22	1.06326800E-22	9.59881590E-23	8.63929970E-23	7.75176010E-23	6.93369990E-23	6.18247240E-23	5.49527010E-23	4.86912330E-23	4.30091030E-23	3.78737620E-23	3.32516170E-23	2.91083650E-23	2.54093760E-23	2.21200960E-23	1.92064380E-23	1.66351580E-23	1.43741900E-23	1.23929280E-23	1.06624540E-23	9.15570540E-24	7.84758380E-24	6.71500820E-24	5.73692020E-24	4.89424720E-24	4.16983220E-24	3.54833790E-24	3.01613260E-24	2.56116440E-24	2.17282960E-24	1.84183970E-24	1.56009100E-24	1.32053910E-24	1.11708060E-24	9.44443370E-25	7.98085610E-25
2.41897340E-22	2.22224600E-22	2.03675230E-22	1.86215600E-22	1.69814450E-22	1.54442180E-22	1.40070190E-22	1.26670160E-22	1.14213470E-22	1.02670640E-22	9.20108830E-23	8.22017710E-23	7.32090250E-23	6.49964380E-23	5.75259280E-23	5.07577120E-23	4.46505940E-23	3.91623370E-23	3.42500930E-23	2.98708790E-23	2.59820570E-23	2.25417990E-23	1.95095170E-23	1.68462460E-23	1.45149540E-23	1.24807870E-23	1.07112450E-23	9.17628230E-24	7.84834860E-24	6.70237450E-24	5.71570810E-24	4.86801590E-24	4.14115580E-24	3.51903080E-24	2.98743160E-24	2.53387340E-24	2.14743350E-24	1.81859310E-24	1.53908570E-24	1.30175570E-24	1.10042670E-24
3.09781980E-22	2.84904940E-22	2.61434620E-22	2.39327450E-22	2.18543100E-22	1.99043630E-22	1.80792640E-22	1.63754520E-22	1.47893590E-22	1.33173490E-22	1.19556580E-22	1.07003440E-22	9.54726160E-23	8.49204390E-23	7.53010060E-23	6.65663370E-23	5.86666500E-23	5.15507560E-23	4.51665350E-23	3.94614740E-23	3.43832340E-23	2.98802120E-23	2.59020730E-23	2.24002340E-23	1.93282750E-23	1.66422780E-23	1.43010740E-23	1.22664170E-23	1.05030650E-23	8.97880330E-24	7.66439580E-24	6.53349160E-24	5.56248890E-24	4.73037180E-24	4.01852650E-24	3.41054860E-24	2.89204530E-24	2.45044090E-24	2.07478870E-24	1.75559210E-24	1.48463810E-24
3.90084020E-22	3.59111220E-22	3.29875910E-22	3.02322570E-22	2.76399940E-22	2.52060050E-22	2.29257170E-22	2.07946880E-22	1.88085120E-22	1.69627340E-22	1.52527790E-22	1.36738940E-22	1.22210990E-22	1.08891700E-22	9.67262440E-23	8.56573420E-23	7.56255160E-23	6.65694930E-23	5.84267200E-23	5.11339650E-23	4.46279630E-23	3.88460720E-23	3.37269150E-23	2.92109720E-23	2.52411020E-23	2.17629810E-23	1.87254440E-23	1.60807290E-23	1.37846300E-23	1.17965560E-23	1.00795170E-23	8.60003740E-24	7.32802050E-24	6.23657210E-24	5.30179370E-24	4.50255740E-24	3.82027400E-24	3.23865800E-24	2.74349910E-24	2.32244230E-24	1.96478100E-24
4.84090680E-22	4.46040410E-22	4.10110820E-22	3.76232240E-22	3.44340470E-22	3.14375600E-22	2.86280820E-22	2.60001290E-22	2.35482990E-22	2.12671760E-22	1.91512340E-22	1.71947700E-22	1.53918430E-22	1.37362390E-22	1.22214570E-22	1.08407140E-22	9.58696230E-23	8.45293970E-23	7.43121760E-23	6.51426860E-23	5.69453930E-23	4.96452500E-23	4.31684510E-23	3.74431320E-23	3.24000140E-23	2.79729470E-23	2.40993610E-23	2.07205920E-23	1.77821140E-23	1.52336510E-23	1.30292000E-23	1.11269710E-23	9.48925310E-24	8.08223190E-24	6.87575940E-24	5.84310230E-24	4.96067170E-24	4.20774790E-24	3.56620700E-24	3.02025610E-24	2.55618090E-24
5.93216810E-22	5.47006650E-22	5.03358370E-22	4.62185730E-22	4.23409340E-22	3.86955290E-22	3.52753750E-22	3.20737640E-22	2.90841280E-22	2.62999240E-22	2.37145200E-22	2.13211080E-22	1.91126360E-22	1.70817560E-22	1.52207990E-22	1.35217800E-22	1.19764090E-22	1.05761410E-22	9.31222460E-23	8.17578200E-23	7.15788220E-23	6.24962950E-23	5.44224800E-23	4.72716480E-23	4.09608510E-23	3.54105970E-23	3.05454000E-23	2.62942170E-23	2.25907530E-23	1.93736470E-23	1.65865420E-23	1.41780540E-23	1.21016500E-23	1.03154660E-23	8.78205840E-24	7.46812400E-24	6.34419430E-24	5.38431700E-24	4.56573590E-24	3.86857630E-24	3.27554400E-24
7.19035350E-22	6.63469720E-22	6.10971410E-22	5.61434960E-22	5.14763320E-22	4.70866300E-22	4.29658930E-22	3.91059870E-22	3.54989890E-22	3.21370460E-22	2.90122440E-22	2.61165000E-22	2.34414810E-22	2.09785350E-22	1.87186640E-22	1.66525110E-22	1.47703760E-22	1.30622640E-22	1.15179350E-22	1.01269900E-22	8.87895180E-23	7.76336490E-23	6.76988950E-23	5.88839740E-23	5.10906040E-23	4.42242920E-23	3.81950100E-23	3.29177380E-23	2.83128580E-23	2.43064200E-23	2.08302690E-23	1.78220500E-23	1.52251100E-23	1.29883130E-23	1.10657860E-23	9.41660590E-24	8.00446480E-24	6.79730260E-24	5.76693990E-24	4.88871040E-24	4.14110530E-24
8.63308040E-22	7.97063740E-22	7.34463420E-22	6.75379500E-22	6.19694560E-22	5.67299620E-22	5.18092210E-22	4.71974530E-22	4.28851700E-22	3.88630070E-22	3.51215720E-22	3.16513180E-22	2.84424390E-22	2.54847940E-22	2.27678620E-22	2.02807290E-22	1.80120970E-22	1.59503260E-22	1.40834980E-22	1.23995010E-22	1.08861210E-22	9.53115040E-23	8.32249590E-23	7.24828670E-23	6.29697540E-23	5.45743080E-23	4.71901730E-23	4.07166090E-23	3.50589890E-23	3.01291460E-23	2.58455650E-23	2.21334330E-23	1.89245700E-23	1.61572510E-23	1.37759380E-23	1.17309540E-23	9.97810000E-24	8.47825420E-24	7.19694710E-24	6.10393960E-24	5.17280910E-24
1.02801680E-21	9.49626420E-22	8.75535820E-22	8.05592010E-22	7.39654270E-22	6.77592040E-22	6.19282750E-22	5.64609720E-22	5.13460090E-22	4.65722880E-22	4.21287200E-22	3.80040810E-22	3.41868820E-22	3.06652820E-22	2.74270280E-22	2.44594340E-22	2.17493870E-22	1.92833910E-22	1.70476300E-22	1.50280610E-22	1.32105150E-22	1.15808180E-22	1.01249090E-22	8.82896200E-23	7.67950410E-23	6.66351850E-23	5.76853930E-23	4.98272880E-23	4.29493810E-23	3.69475080E-23	3.17250920E-23	2.71932480E-23	2.32707410E-23	1.98838210E-23	1.69659490E-23	1.44574510E-23	1.23051010E-23	1.04616690E-23	8.88544710E-24	7.53976670E-24	6.39252190E-24
1.21539640E-21	1.12322950E-21	1.03610630E-21	9.53844610E-22	8.76277230E-22	8.03248900E-22	7.34614120E-22	6.70234630E-22	6.09977030E-22	5.53710500E-22	5.01304850E-22	4.52628650E-22	4.07547860E-22	3.65924720E-22	3.27617000E-22	2.92477750E-22	2.60355280E-22	2.31093620E-22	2.04533180E-22	1.80511760E-22	1.58865650E-22	1.39430990E-22	1.22045080E-22	1.06547730E-22	9.27826100E-23	8.05984250E-23	6.98500020E-23	6.03991960E-23	5.21156040E-23	4.48771050E-23	3.85701910E-23	3.30901320E-23	2.83409690E-23	2.42353600E-23	2.06943110E-23	1.76467940E-23	1.50293110E-23	1.27853830E-23	1.08650260E-23	9.22420330E-24	7.82427910E-24
1.42796870E-21	1.32021090E-21	1.21833850E-21	1.12213660E-21	1.03140750E-21	9.45968000E-22	8.65646440E-22	7.90280010E-22	7.19711910E-22	6.53788820E-22	5.92358500E-22	5.35267780E-22	4.82360830E-22	4.33477910E-22	3.88454490E-22	3.47120820E-22	3.09301980E-22	2.74818210E-22	2.43485770E-22	2.15117870E-22	1.89526040E-22	1.66521510E-22	1.45916750E-22	1.27526950E-22	1.11171530E-22	9.66755310E-23	8.38707710E-23	7.25969520E-23	6.27024760E-23	5.40450800E-23	4.64922580E-23	3.99214840E-23	3.42202330E-23	2.92858580E-23	2.50253020E-23	2.13547090E-23	1.81989400E-23	1.54910220E-23	1.31715540E-23	1.11880990E-23	9.49456650E-24
