6
1
2.8908E-01	167.3094964
2.8937E-01	167.1131007
2.8966E-01	166.9170507
2.8994E-01	166.7213454
2.9023E-01	166.5259841
2.9052E-01	166.330966
2.9080E-01	166.1362902
2.9109E-01	165.9419561
2.9138E-01	165.7479627
2.9167E-01	165.5543093
2.9195E-01	165.3609951
2.9224E-01	165.1680192
2.9253E-01	164.975381
2.9282E-01	164.7830796
2.9310E-01	164.5911143
2.9339E-01	164.3994842
2.9368E-01	164.2081885
2.9397E-01	164.0172266
2.9425E-01	163.8265976
2.9454E-01	163.6363007
2.9483E-01	163.4463352
2.9511E-01	163.2567003
2.9540E-01	163.0673952
2.9569E-01	162.8784192
2.9598E-01	162.6897715
2.9626E-01	162.5014514
2.9655E-01	162.3134581
2.9684E-01	162.1257908
2.9713E-01	161.9384488
2.9741E-01	161.7514313
2.9770E-01	161.5647376
2.9799E-01	161.3783669
2.9828E-01	161.1923186
2.9856E-01	161.0065917
2.9885E-01	160.8211857
2.9914E-01	160.6360998
2.9943E-01	160.4513332
2.9971E-01	160.2668852
3.0000E-01	160.0827551
3.0029E-01	159.8989421
3.0057E-01	159.7154455
3.0086E-01	159.5322646
3.0115E-01	159.3493986
3.0144E-01	159.1668469
3.0172E-01	158.9846087
3.0201E-01	158.8026833
3.0230E-01	158.62107
3.0259E-01	158.4397681
3.0287E-01	158.2587768
3.0316E-01	158.0780955
3.0345E-01	157.8977234
3.0374E-01	157.7176599
3.0402E-01	157.5379042
3.0431E-01	157.3584557
3.0460E-01	157.1793135
3.0489E-01	157.0004771
3.0517E-01	156.8219458
3.0546E-01	156.6437188
3.0575E-01	156.4657955
3.0603E-01	156.2881751
3.0632E-01	156.110857
3.0661E-01	155.9338405
3.0690E-01	155.7571249
3.0718E-01	155.5807096
3.0747E-01	155.4045938
3.0776E-01	155.2287769
3.0805E-01	155.0532581
3.0833E-01	154.8780369
3.0862E-01	154.7031126
3.0891E-01	154.5284844
3.0920E-01	154.3541517
3.0948E-01	154.1801139
3.0977E-01	154.0063703
3.1006E-01	153.8329202
3.1034E-01	153.6597629
3.1063E-01	153.4868978
3.1092E-01	153.3143243
3.1121E-01	153.1420417
3.1149E-01	152.9700493
3.1178E-01	152.7983465
3.1207E-01	152.6269326
3.1236E-01	152.455807
3.1264E-01	152.2849691
3.1293E-01	152.1144181
3.1322E-01	151.9441535
3.1351E-01	151.7741746
3.1379E-01	151.6044807
3.1408E-01	151.4350713
3.1437E-01	151.2659457
3.1466E-01	151.0971033
3.1494E-01	150.9285434
3.1523E-01	150.7602654
3.1552E-01	150.5922687
3.1580E-01	150.4245526
3.1609E-01	150.2571166
3.1638E-01	150.08996
3.1667E-01	149.9230821
3.1695E-01	149.7564824
3.1724E-01	149.5901602
3.1753E-01	149.424115
3.1782E-01	149.2583461
3.1810E-01	149.0928529
3.1839E-01	148.9276347
3.1868E-01	148.7626911
3.1897E-01	148.5980213
3.1925E-01	148.4336248
3.1954E-01	148.2695009
3.1983E-01	148.1056491
3.2011E-01	147.9420688
3.2040E-01	147.7787593
3.2069E-01	147.6157201
3.2098E-01	147.4529505
3.2126E-01	147.2904501
3.2155E-01	147.1282181
3.2184E-01	146.9662539
3.2213E-01	146.8045571
3.2241E-01	146.643127
3.2270E-01	146.481963
3.2299E-01	146.3210646
3.2328E-01	146.1604311
3.2356E-01	146.0000619
3.2385E-01	145.8399566
3.2414E-01	145.6801145
3.2443E-01	145.520535
3.2471E-01	145.3612176
3.2500E-01	145.2021617
3.2529E-01	145.0433667
3.2557E-01	144.884832
3.2586E-01	144.7265571
3.2615E-01	144.5685415
3.2644E-01	144.4107845
3.2672E-01	144.2532855
3.2701E-01	144.0960441
3.2730E-01	143.9390597
3.2759E-01	143.7823316
3.2787E-01	143.6258594
3.2816E-01	143.4696424
3.2845E-01	143.3136802
3.2874E-01	143.1579722
3.2902E-01	143.0025178
3.2931E-01	142.8473165
3.2960E-01	142.6923677
3.2989E-01	142.5376708
3.3017E-01	142.3832254
3.3046E-01	142.2290309
3.3075E-01	142.0750867
3.3103E-01	141.9213924
3.3132E-01	141.7679473
3.3161E-01	141.6147509
3.3190E-01	141.4618027
3.3218E-01	141.3091021
3.3247E-01	141.1566487
3.3276E-01	141.0044418
3.3305E-01	140.852481
3.3333E-01	140.7007657
3.3362E-01	140.5492954
3.3391E-01	140.3980696
3.3420E-01	140.2470877
3.3448E-01	140.0963493
3.3477E-01	139.9458537
3.3506E-01	139.7956005
3.3534E-01	139.6455891
3.3563E-01	139.4958191
3.3592E-01	139.3462898
3.3621E-01	139.1970009
3.3649E-01	139.0479518
3.3678E-01	138.8991419
3.3707E-01	138.7505708
3.3736E-01	138.6022379
3.3764E-01	138.4541428
3.3793E-01	138.3062849
3.3822E-01	138.1586637
3.3851E-01	138.0112788
3.3879E-01	137.8641295
3.3908E-01	137.7172155
3.3937E-01	137.5705362
3.3966E-01	137.4240911
3.3994E-01	137.2778797
3.4023E-01	137.1319016
3.4052E-01	136.9861561
3.4080E-01	136.8406429
3.4109E-01	136.6953614
3.4138E-01	136.5503112
3.4167E-01	136.4054917
3.4195E-01	136.2609024
3.4224E-01	136.116543
3.4253E-01	135.9724128
3.4282E-01	135.8285114
3.4310E-01	135.6848384
3.4339E-01	135.5413932
3.4368E-01	135.3981753
3.4397E-01	135.2551843
3.4425E-01	135.1124197
3.4454E-01	134.9698811
3.4483E-01	134.8275678
3.4511E-01	134.6854795
3.4540E-01	134.5436158
3.4569E-01	134.401976
3.4598E-01	134.2605598
3.4626E-01	134.1193667
3.4655E-01	133.9783961
3.4684E-01	133.8376478
3.4713E-01	133.697121
3.4741E-01	133.5568155
3.4770E-01	133.4167308
3.4799E-01	133.2768663
3.4828E-01	133.1372217
3.4856E-01	132.9977964
3.4885E-01	132.85859
3.4914E-01	132.719602
3.4943E-01	132.5808321
3.4971E-01	132.4422796
3.5000E-01	132.3039443
3.5029E-01	132.1658255
3.5057E-01	132.027923
3.5086E-01	131.8902361
3.5115E-01	131.7527646
3.5144E-01	131.6155078
3.5172E-01	131.4784654
3.5201E-01	131.341637
3.5230E-01	131.205022
3.5259E-01	131.0686201
3.5287E-01	130.9324308
3.5316E-01	130.7964536
3.5345E-01	130.6606881
3.5374E-01	130.5251339
3.5402E-01	130.3897906
3.5431E-01	130.2546576
3.5460E-01	130.1197347
3.5489E-01	129.9850212
3.5517E-01	129.8505168
3.5546E-01	129.7162212
3.5575E-01	129.5821337
3.5603E-01	129.448254
3.5632E-01	129.3145817
3.5661E-01	129.1811164
3.5690E-01	129.0478576
3.5718E-01	128.9148048
3.5747E-01	128.7819578
3.5776E-01	128.6493159
3.5805E-01	128.5168789
3.5833E-01	128.3846463
3.5862E-01	128.2526177
3.5891E-01	128.1207926
3.5920E-01	127.9891707
3.5948E-01	127.8577515
3.5977E-01	127.7265346
3.6006E-01	127.5955196
3.6034E-01	127.4647061
3.6063E-01	127.3340936
3.6092E-01	127.2036818
3.6121E-01	127.0734702
3.6149E-01	126.9434585
3.6178E-01	126.8136462
3.6207E-01	126.6840329
3.6236E-01	126.5546183
3.6264E-01	126.4254018
3.6293E-01	126.2963831
3.6322E-01	126.1675618
3.6351E-01	126.0389376
3.6379E-01	125.9105099
3.6408E-01	125.7822784
3.6437E-01	125.6542427
3.6466E-01	125.5264024
3.6494E-01	125.3987571
3.6523E-01	125.2713064
3.6552E-01	125.1440499
3.6580E-01	125.0169872
3.6609E-01	124.8901179
3.6638E-01	124.7634417
3.6667E-01	124.6369581
3.6695E-01	124.5106667
3.6724E-01	124.3845672
3.6753E-01	124.2586591
3.6782E-01	124.1329422
3.6810E-01	124.0074159
3.6839E-01	123.8820799
3.6868E-01	123.7569339
3.6897E-01	123.6319774
3.6925E-01	123.50721
3.6954E-01	123.3826314
3.6983E-01	123.2582413
3.7011E-01	123.1340391
3.7040E-01	123.0100246
3.7069E-01	122.8861973
3.7098E-01	122.7625569
3.7126E-01	122.639103
3.7155E-01	122.5158352
3.7184E-01	122.3927532
3.7213E-01	122.2698566
3.7241E-01	122.147145
3.7270E-01	122.024618
3.7299E-01	121.9022753
3.7328E-01	121.7801165
3.7356E-01	121.6581412
3.7385E-01	121.5363491
3.7414E-01	121.4147398
3.7443E-01	121.293313
3.7471E-01	121.1720682
3.7500E-01	121.051005
3.7529E-01	120.9301233
3.7557E-01	120.8094225
3.7586E-01	120.6889023
3.7615E-01	120.5685624
3.7644E-01	120.4484024
3.7672E-01	120.3284219
3.7701E-01	120.2086207
3.7730E-01	120.0889982
3.7759E-01	119.9695542
3.7787E-01	119.8502883
3.7816E-01	119.7312002
3.7845E-01	119.6122895
3.7874E-01	119.4935558
3.7902E-01	119.3749989
3.7931E-01	119.2566183
3.7960E-01	119.1384137
3.7989E-01	119.0203848
3.8017E-01	118.9025311
3.8046E-01	118.7848525
3.8075E-01	118.6673484
3.8103E-01	118.5500186
3.8132E-01	118.4328628
3.8161E-01	118.3158805
3.8190E-01	118.1990715
3.8218E-01	118.0824353
3.8247E-01	117.9659718
3.8276E-01	117.8496804
3.8305E-01	117.7335609
3.8333E-01	117.6176129
3.8362E-01	117.5018362
3.8391E-01	117.3862303
3.8420E-01	117.2707949
3.8448E-01	117.1555298
3.8477E-01	117.0404344
3.8506E-01	116.9255086
3.8534E-01	116.810752
3.8563E-01	116.6961643
3.8592E-01	116.5817451
3.8621E-01	116.4674941
3.8649E-01	116.3534109
3.8678E-01	116.2394953
3.8707E-01	116.1257469
3.8736E-01	116.0121654
3.8764E-01	115.8987504
3.8793E-01	115.7855017
3.8822E-01	115.6724189
3.8851E-01	115.5595017
3.8879E-01	115.4467497
3.8908E-01	115.3341627
3.8937E-01	115.2217402
3.8966E-01	115.1094821
3.8994E-01	114.997388
3.9023E-01	114.8854575
3.9052E-01	114.7736904
3.9080E-01	114.6620862
3.9109E-01	114.5506448
3.9138E-01	114.4393658
3.9167E-01	114.3282488
3.9195E-01	114.2172936
3.9224E-01	114.1064998
3.9253E-01	113.9958672
3.9282E-01	113.8853954
3.9310E-01	113.7750841
3.9339E-01	113.664933
3.9368E-01	113.5549418
3.9397E-01	113.4451101
3.9425E-01	113.3354378
3.9454E-01	113.2259244
3.9483E-01	113.1165696
3.9511E-01	113.0073732
3.9540E-01	112.8983348
3.9569E-01	112.7894542
3.9598E-01	112.680731
3.9626E-01	112.5721649
3.9655E-01	112.4637557
3.9684E-01	112.3555029
3.9713E-01	112.2474064
3.9741E-01	112.1394659
3.9770E-01	112.0316809
3.9799E-01	111.9240513
3.9828E-01	111.8165767
3.9856E-01	111.7092568
3.9885E-01	111.6020914
3.9914E-01	111.4950801
3.9943E-01	111.3882226
3.9971E-01	111.2815187
4.0000E-01	111.1749681
4.0029E-01	111.0685704
4.0057E-01	110.9623253
4.0086E-01	110.8562327
4.0115E-01	110.7502921
4.0144E-01	110.6445033
4.0172E-01	110.538866
4.0201E-01	110.4333799
4.0230E-01	110.3280448
4.0259E-01	110.2228603
4.0287E-01	110.1178261
4.0316E-01	110.012942
4.0345E-01	109.9082077
4.0374E-01	109.8036228
4.0402E-01	109.6991872
4.0431E-01	109.5949005
4.0460E-01	109.4907624
4.0489E-01	109.3867727
4.0517E-01	109.2829311
4.0546E-01	109.1792373
4.0575E-01	109.075691
4.0603E-01	108.9722919
4.0632E-01	108.8690398
4.0661E-01	108.7659343
4.0690E-01	108.6629753
4.0718E-01	108.5601624
4.0747E-01	108.4574953
4.0776E-01	108.3549738
4.0805E-01	108.2525976
4.0833E-01	108.1503665
4.0862E-01	108.04828
4.0891E-01	107.9463381
4.0920E-01	107.8445403
4.0948E-01	107.7428865
4.0977E-01	107.6413764
4.1006E-01	107.5400096
4.1034E-01	107.4387859
4.1063E-01	107.3377051
4.1092E-01	107.2367669
4.1121E-01	107.135971
4.1149E-01	107.0353172
4.1178E-01	106.9348051
4.1207E-01	106.8344345
4.1236E-01	106.7342052
4.1264E-01	106.6341169
4.1293E-01	106.5341693
4.1322E-01	106.4343621
4.1351E-01	106.3346951
4.1379E-01	106.2351681
4.1408E-01	106.1357807
4.1437E-01	106.0365327
4.1466E-01	105.9374239
4.1494E-01	105.838454
4.1523E-01	105.7396227
4.1552E-01	105.6409297
4.1580E-01	105.5423749
4.1609E-01	105.4439579
4.1638E-01	105.3456785
4.1667E-01	105.2475365
4.1695E-01	105.1495315
4.1724E-01	105.0516634
4.1753E-01	104.9539318
4.1782E-01	104.8563366
4.1810E-01	104.7588774
4.1839E-01	104.661554
4.1868E-01	104.5643662
4.1897E-01	104.4673137
4.1925E-01	104.3703963
4.1954E-01	104.2736137
4.1983E-01	104.1769656
4.2011E-01	104.0804518
4.2040E-01	103.9840721
4.2069E-01	103.8878262
4.2098E-01	103.7917139
4.2126E-01	103.6957349
4.2155E-01	103.5998889
4.2184E-01	103.5041758
4.2213E-01	103.4085953
4.2241E-01	103.3131471
4.2270E-01	103.2178309
4.2299E-01	103.1226467
4.2328E-01	103.027594
4.2356E-01	102.9326727
4.2385E-01	102.8378825
4.2414E-01	102.7432232
4.2443E-01	102.6486945
4.2471E-01	102.5542962
4.2500E-01	102.4600281
4.2529E-01	102.3658899
4.2557E-01	102.2718814
4.2586E-01	102.1780023
4.2615E-01	102.0842524
4.2644E-01	101.9906315
4.2672E-01	101.8971393
4.2701E-01	101.8037756
4.2730E-01	101.7105402
4.2759E-01	101.6174328
4.2787E-01	101.5244531
4.2816E-01	101.4316011
4.2845E-01	101.3388763
4.2874E-01	101.2462787
4.2902E-01	101.1538079
4.2931E-01	101.0614637
4.2960E-01	100.9692459
4.2989E-01	100.8771543
4.3017E-01	100.7851887
4.3046E-01	100.6933487
4.3075E-01	100.6016342
4.3103E-01	100.5100449
4.3132E-01	100.4185807
4.3161E-01	100.3272413
4.3190E-01	100.2360264
4.3218E-01	100.1449359
4.3247E-01	100.0539695
4.3276E-01	99.96312693
4.3305E-01	99.87240806
4.3333E-01	99.78181263
4.3362E-01	99.69134042
4.3391E-01	99.60099119
4.3420E-01	99.51076473
4.3448E-01	99.42066082
4.3477E-01	99.33067923
4.3506E-01	99.24081975
4.3534E-01	99.15108215
4.3563E-01	99.06146621
4.3592E-01	98.97197171
4.3621E-01	98.88259843
4.3649E-01	98.79334616
4.3678E-01	98.70421467
4.3707E-01	98.61520375
4.3736E-01	98.52631318
4.3764E-01	98.43754274
4.3793E-01	98.34889222
4.3822E-01	98.2603614
4.3851E-01	98.17195007
4.3879E-01	98.08365801
4.3908E-01	97.995485
4.3937E-01	97.90743083
4.3966E-01	97.8194953
4.3994E-01	97.73167818
4.4023E-01	97.64397926
4.4052E-01	97.55639833
4.4080E-01	97.46893519
4.4109E-01	97.38158961
4.4138E-01	97.29436139
4.4167E-01	97.20725032
4.4195E-01	97.12025618
4.4224E-01	97.03337878
4.4253E-01	96.94661789
4.4282E-01	96.85997332
4.4310E-01	96.77344485
4.4339E-01	96.68703228
4.4368E-01	96.60073539
4.4397E-01	96.514554
4.4425E-01	96.42848787
4.4454E-01	96.34253682
4.4483E-01	96.25670064
4.4511E-01	96.17097912
4.4540E-01	96.08537206
4.4569E-01	95.99987925
4.4598E-01	95.91450049
4.4626E-01	95.82923558
4.4655E-01	95.74408432
4.4684E-01	95.6590465
4.4713E-01	95.57412193
4.4741E-01	95.48931039
4.4770E-01	95.4046117
4.4799E-01	95.32002565
4.4828E-01	95.23555204
4.4856E-01	95.15119067
4.4885E-01	95.06694135
4.4914E-01	94.98280387
4.4943E-01	94.89877804
4.4971E-01	94.81486366
4.5000E-01	94.73106053
4.5029E-01	94.64736846
4.5057E-01	94.56378725
4.5086E-01	94.4803167
4.5115E-01	94.39695662
4.5144E-01	94.31370682
4.5172E-01	94.2305671
4.5201E-01	94.14753726
4.5230E-01	94.06461711
4.5259E-01	93.98180647
4.5287E-01	93.89910513
4.5316E-01	93.8165129
4.5345E-01	93.7340296
4.5374E-01	93.65165503
4.5402E-01	93.569389
4.5431E-01	93.48723132
4.5460E-01	93.40518179
4.5489E-01	93.32324024
4.5517E-01	93.24140646
4.5546E-01	93.15968028
4.5575E-01	93.0780615
4.5603E-01	92.99654994
4.5632E-01	92.9151454
4.5661E-01	92.8338477
4.5690E-01	92.75265665
4.5718E-01	92.67157207
4.5747E-01	92.59059377
4.5776E-01	92.50972156
4.5805E-01	92.42895526
4.5833E-01	92.34829469
4.5862E-01	92.26773966
4.5891E-01	92.18728998
4.5920E-01	92.10694547
4.5948E-01	92.02670596
4.5977E-01	91.94657125
4.6006E-01	91.86654116
4.6034E-01	91.78661551
4.6063E-01	91.70679413
4.6092E-01	91.62707682
4.6121E-01	91.54746341
4.6149E-01	91.46795372
4.6178E-01	91.38854757
4.6207E-01	91.30924477
4.6236E-01	91.23004515
4.6264E-01	91.15094853
4.6293E-01	91.07195473
4.6322E-01	90.99306358
4.6351E-01	90.91427489
4.6379E-01	90.83558848
4.6408E-01	90.75700419
4.6437E-01	90.67852183
4.6466E-01	90.60014123
4.6494E-01	90.52186221
4.6523E-01	90.4436846
4.6552E-01	90.36560822
4.6580E-01	90.28763289
4.6609E-01	90.20975845
4.6638E-01	90.13198471
4.6667E-01	90.05431151
4.6695E-01	89.97673868
4.6724E-01	89.89926603
4.6753E-01	89.82189339
4.6782E-01	89.74462061
4.6810E-01	89.66744749
4.6839E-01	89.59037388
4.6868E-01	89.51339959
4.6897E-01	89.43652447
4.6925E-01	89.35974833
4.6954E-01	89.28307101
4.6983E-01	89.20649235
4.7011E-01	89.13001216
4.7040E-01	89.05363029
4.7069E-01	88.97734656
4.7098E-01	88.90116081
4.7126E-01	88.82507286
4.7155E-01	88.74908255
4.7184E-01	88.67318972
4.7213E-01	88.59739419
4.7241E-01	88.52169581
4.7270E-01	88.4460944
4.7299E-01	88.3705898
4.7328E-01	88.29518184
4.7356E-01	88.21987036
4.7385E-01	88.1446552
4.7414E-01	88.06953618
4.7443E-01	87.99451315
4.7471E-01	87.91958595
4.7500E-01	87.8447544
4.7529E-01	87.77001836
4.7557E-01	87.69537764
4.7586E-01	87.6208321
4.7615E-01	87.54638157
4.7644E-01	87.47202589
4.7672E-01	87.3977649
4.7701E-01	87.32359844
4.7730E-01	87.24952634
4.7759E-01	87.17554845
4.7787E-01	87.10166461
4.7816E-01	87.02787466
4.7845E-01	86.95417843
4.7874E-01	86.88057578
4.7902E-01	86.80706654
4.7931E-01	86.73365055
4.7960E-01	86.66032766
4.7989E-01	86.58709771
4.8017E-01	86.51396054
4.8046E-01	86.440916
4.8075E-01	86.36796393
4.8103E-01	86.29510417
4.8132E-01	86.22233656
4.8161E-01	86.14966096
4.8190E-01	86.07707721
4.8218E-01	86.00458515
4.8247E-01	85.93218463
4.8276E-01	85.85987549
4.8305E-01	85.78765758
4.8333E-01	85.71553075
4.8362E-01	85.64349484
4.8391E-01	85.5715497
4.8420E-01	85.49969518
4.8448E-01	85.42793113
4.8477E-01	85.35625739
4.8506E-01	85.28467382
4.8534E-01	85.21318026
4.8563E-01	85.14177656
4.8592E-01	85.07046257
4.8621E-01	84.99923814
4.8649E-01	84.92810312
4.8678E-01	84.85705736
4.8707E-01	84.78610071
4.8736E-01	84.71523303
4.8764E-01	84.64445416
4.8793E-01	84.57376395
4.8822E-01	84.50316227
4.8851E-01	84.43264895
4.8879E-01	84.36222386
4.8908E-01	84.29188684
4.8937E-01	84.22163775
4.8966E-01	84.15147644
4.8994E-01	84.08140277
4.9023E-01	84.01141659
4.9052E-01	83.94151775
4.9080E-01	83.87170611
4.9109E-01	83.80198153
4.9138E-01	83.73234385
4.9167E-01	83.66279294
4.9195E-01	83.59332865
4.9224E-01	83.52395084
4.9253E-01	83.45465936
4.9282E-01	83.38545408
4.9310E-01	83.31633484
4.9339E-01	83.2473015
4.9368E-01	83.17835393
4.9397E-01	83.10949198
4.9425E-01	83.04071551
4.9454E-01	82.97202437
4.9483E-01	82.90341844
4.9511E-01	82.83489756
4.9540E-01	82.76646159
4.9569E-01	82.6981104
4.9598E-01	82.62984384
4.9626E-01	82.56166178
4.9655E-01	82.49356407
4.9684E-01	82.42555058
4.9713E-01	82.35762117
4.9741E-01	82.2897757
4.9770E-01	82.22201403
4.9799E-01	82.15433603
4.9828E-01	82.08674154
4.9856E-01	82.01923045
4.9885E-01	81.95180261
4.9914E-01	81.88445788
4.9943E-01	81.81719613
4.9971E-01	81.75001722
5.0000E-01	81.68292102
5.0029E-01	81.61590739
5.0057E-01	81.54897619
5.0086E-01	81.48212729
5.0115E-01	81.41536055
5.0144E-01	81.34867585
5.0172E-01	81.28207304
5.0201E-01	81.21555199
5.0230E-01	81.14911257
5.0259E-01	81.08275464
5.0287E-01	81.01647807
5.0316E-01	80.95028273
5.0345E-01	80.88416849
5.0374E-01	80.81813521
5.0402E-01	80.75218276
5.0431E-01	80.68631101
5.0460E-01	80.62051983
5.0489E-01	80.55480908
5.0517E-01	80.48917864
5.0546E-01	80.42362837
5.0575E-01	80.35815814
5.0603E-01	80.29276783
5.0632E-01	80.2274573
5.0661E-01	80.16222642
5.0690E-01	80.09707507
5.0718E-01	80.03200312
5.0747E-01	79.96701042
5.0776E-01	79.90209687
5.0805E-01	79.83726233
5.0833E-01	79.77250666
5.0862E-01	79.70782975
5.0891E-01	79.64323146
5.0920E-01	79.57871167
5.0948E-01	79.51427025
5.0977E-01	79.44990708
5.1006E-01	79.38562202
5.1034E-01	79.32141495
5.1063E-01	79.25728575
5.1092E-01	79.19323428
5.1121E-01	79.12926043
5.1149E-01	79.06536407
5.1178E-01	79.00154507
5.1207E-01	78.9378033
5.1236E-01	78.87413865
5.1264E-01	78.81055099
5.1293E-01	78.74704019
5.1322E-01	78.68360614
5.1351E-01	78.6202487
5.1379E-01	78.55696775
5.1408E-01	78.49376318
5.1437E-01	78.43063485
5.1466E-01	78.36758265
5.1494E-01	78.30460646
5.1523E-01	78.24170614
5.1552E-01	78.17888158
5.1580E-01	78.11613267
5.1609E-01	78.05345926
5.1638E-01	77.99086125
5.1667E-01	77.92833852
5.1695E-01	77.86589094
5.1724E-01	77.80351839
5.1753E-01	77.74122076
5.1782E-01	77.67899792
5.1810E-01	77.61684975
5.1839E-01	77.55477614
5.1868E-01	77.49277696
5.1897E-01	77.43085209
5.1925E-01	77.36900143
5.1954E-01	77.30722484
5.1983E-01	77.24552221
5.2011E-01	77.18389343
5.2040E-01	77.12233837
5.2069E-01	77.06085691
5.2098E-01	76.99944895
5.2126E-01	76.93811436
5.2155E-01	76.87685302
5.2184E-01	76.81566483
5.2213E-01	76.75454965
5.2241E-01	76.69350739
5.2270E-01	76.63253791
5.2299E-01	76.57164111
5.2328E-01	76.51081687
5.2356E-01	76.45006507
5.2385E-01	76.3893856
5.2414E-01	76.32877835
5.2443E-01	76.26824319
5.2471E-01	76.20778003
5.2500E-01	76.14738873
5.2529E-01	76.08706919
5.2557E-01	76.0268213
5.2586E-01	75.96664493
5.2615E-01	75.90653999
5.2644E-01	75.84650634
5.2672E-01	75.78654389
5.2701E-01	75.72665252
5.2730E-01	75.66683212
5.2759E-01	75.60708257
5.2787E-01	75.54740376
5.2816E-01	75.48779559
5.2845E-01	75.42825793
5.2874E-01	75.36879069
5.2902E-01	75.30939374
5.2931E-01	75.25006698
5.2960E-01	75.19081029
5.2989E-01	75.13162357
5.3017E-01	75.07250671
5.3046E-01	75.01345959
5.3075E-01	74.95448211
5.3103E-01	74.89557416
5.3132E-01	74.83673563
5.3161E-01	74.7779664
5.3190E-01	74.71926637
5.3218E-01	74.66063544
5.3247E-01	74.60207349
5.3276E-01	74.54358041
5.3305E-01	74.4851561
5.3333E-01	74.42680045
5.3362E-01	74.36851335
5.3391E-01	74.31029469
5.3420E-01	74.25214437
5.3448E-01	74.19406229
5.3477E-01	74.13604832
5.3506E-01	74.07810237
5.3534E-01	74.02022434
5.3563E-01	73.9624141
5.3592E-01	73.90467157
5.3621E-01	73.84699663
5.3649E-01	73.78938918
5.3678E-01	73.73184911
5.3707E-01	73.67437631
5.3736E-01	73.61697069
5.3764E-01	73.55963214
5.3793E-01	73.50236055
5.3822E-01	73.44515582
5.3851E-01	73.38801785
5.3879E-01	73.33094652
5.3908E-01	73.27394175
5.3937E-01	73.21700341
5.3966E-01	73.16013142
5.3994E-01	73.10332567
5.4023E-01	73.04658605
5.4052E-01	72.98991247
5.4080E-01	72.93330482
5.4109E-01	72.87676299
5.4138E-01	72.82028689
5.4167E-01	72.76387641
5.4195E-01	72.70753146
5.4224E-01	72.65125192
5.4253E-01	72.59503771
5.4282E-01	72.53888872
5.4310E-01	72.48280484
5.4339E-01	72.42678598
5.4368E-01	72.37083204
5.4397E-01	72.31494291
5.4425E-01	72.2591185
5.4454E-01	72.20335871
5.4483E-01	72.14766343
5.4511E-01	72.09203257
5.4540E-01	72.03646603
5.4569E-01	71.98096371
5.4598E-01	71.92552551
5.4626E-01	71.87015133
5.4655E-01	71.81484107
5.4684E-01	71.75959464
5.4713E-01	71.70441193
5.4741E-01	71.64929285
5.4770E-01	71.59423731
5.4799E-01	71.53924519
5.4828E-01	71.48431641
5.4856E-01	71.42945087
5.4885E-01	71.37464847
5.4914E-01	71.31990911
5.4943E-01	71.26523271
5.4971E-01	71.21061915
5.5000E-01	71.15606835
5.5029E-01	71.10158021
5.5057E-01	71.04715463
5.5086E-01	70.99279151
5.5115E-01	70.93849077
5.5144E-01	70.88425231
5.5172E-01	70.83007602
5.5201E-01	70.77596182
5.5230E-01	70.72190962
5.5259E-01	70.66791931
5.5287E-01	70.6139908
5.5316E-01	70.560124
5.5345E-01	70.50631881
5.5374E-01	70.45257515
5.5402E-01	70.39889291
5.5431E-01	70.345272
5.5460E-01	70.29171233
5.5489E-01	70.23821381
5.5517E-01	70.18477634
5.5546E-01	70.13139983
5.5575E-01	70.07808418
5.5603E-01	70.02482931
5.5632E-01	69.97163513
5.5661E-01	69.91850153
5.5690E-01	69.86542843
5.5718E-01	69.81241574
5.5747E-01	69.75946337
5.5776E-01	69.70657121
5.5805E-01	69.65373919
5.5833E-01	69.60096721
5.5862E-01	69.54825518
5.5891E-01	69.49560301
5.5920E-01	69.44301061
5.5948E-01	69.39047788
5.5977E-01	69.33800475
5.6006E-01	69.28559111
5.6034E-01	69.23323688
5.6063E-01	69.18094197
5.6092E-01	69.12870628
5.6121E-01	69.07652974
5.6149E-01	69.02441224
5.6178E-01	68.97235371
5.6207E-01	68.92035405
5.6236E-01	68.86841317
5.6264E-01	68.81653098
5.6293E-01	68.76470741
5.6322E-01	68.71294235
5.6351E-01	68.66123572
5.6379E-01	68.60958743
5.6408E-01	68.5579974
5.6437E-01	68.50646553
5.6466E-01	68.45499174
5.6494E-01	68.40357595
5.6523E-01	68.35221806
5.6552E-01	68.30091799
5.6580E-01	68.24967565
5.6609E-01	68.19849095
5.6638E-01	68.14736381
5.6667E-01	68.09629415
5.6695E-01	68.04528187
5.6724E-01	67.99432689
5.6753E-01	67.94342913
5.6782E-01	67.89258849
5.6810E-01	67.8418049
5.6839E-01	67.79107826
5.6868E-01	67.7404085
5.6897E-01	67.68979552
5.6925E-01	67.63923925
5.6954E-01	67.58873959
5.6983E-01	67.53829647
5.7011E-01	67.4879098
5.7040E-01	67.4375795
5.7069E-01	67.38730547
5.7098E-01	67.33708764
5.7126E-01	67.28692593
5.7155E-01	67.23682025
5.7184E-01	67.18677051
5.7213E-01	67.13677663
5.7241E-01	67.08683854
5.7270E-01	67.03695614
5.7299E-01	66.98712936
5.7328E-01	66.93735811
5.7356E-01	66.8876423
5.7385E-01	66.83798187
5.7414E-01	66.78837672
5.7443E-01	66.73882677
5.7471E-01	66.68933194
5.7500E-01	66.63989216
5.7529E-01	66.59050733
5.7557E-01	66.54117737
5.7586E-01	66.49190221
5.7615E-01	66.44268177
5.7644E-01	66.39351595
5.7672E-01	66.34440469
